rat_index,x,y
0,1648.000000,134.500000
1,0.000000,1072.500000
2,1864.000000,117.000000
3,2252.000000,812.500000
4,3959.413086,1575.297485
5,2290.500000,3400.500000
6,2562.512695,1385.005737
7,2006.000000,2669.000000
8,483.199707,599.592285
9,3798.385742,2758.215820
10,2089.833984,71.300026
11,1795.500000,3811.000000
12,1314.497681,30.799900
13,112.000000,3589.500000
14,2876.000000,1907.500000
15,1407.156128,1158.152466
16,3301.812500,3337.203125
17,3405.792969,2667.313965
18,2990.500000,1554.500000
19,610.000000,2031.500000
20,886.500000,2828.000000
21,1674.000000,2665.000000
22,3792.000000,799.500000
23,3603.719238,1320.800049
24,3870.000000,609.000000
25,115.202156,2681.395508
26,163.300629,1728.102539
27,3985.500000,687.500000
28,4059.302246,2897.002930
29,177.000000,2563.000000
30,1204.901489,1207.499878
31,4080.000000,2189.500000
32,1300.701782,1416.593994
33,992.603027,145.699966
34,1014.500000,364.000000
35,1935.199097,3722.711914
36,808.500000,2810.500000
37,3701.000000,1853.500000
38,2549.451172,1383.095093
39,3025.479004,2113.897461
40,4060.500000,1766.000000
41,914.500000,2091.500000
42,2737.293457,578.798096
43,2379.000000,1274.500000
44,3789.818359,3839.159424
45,445.799255,1134.601807
46,442.799194,1080.998047
47,2584.500000,1021.000000
48,2481.812500,158.200745
49,3619.088379,3026.293457
50,3565.000000,3221.000000
51,392.500000,1547.000000
52,1177.000000,2878.500000
53,1828.607544,4011.888916
54,2488.306152,3069.773438
55,2720.500000,233.500000
56,2485.784180,3500.102051
57,2121.500000,3530.500000
58,3051.500000,1609.500000
59,144.600021,344.599792
60,798.500000,2743.500000
61,2060.299561,3380.799805
62,2521.014893,1405.835205
63,1275.500000,3134.500000
64,2870.092285,1252.695313
65,632.803162,1288.197021
66,3589.882324,2259.488770
67,2859.798828,2891.437500
68,2097.000000,890.500000
69,874.301392,0.000000
70,3860.500000,3266.500000
71,2839.500000,911.500000
72,1502.500000,1869.000000
73,2920.500000,2513.500000
74,2990.238281,1332.899292
75,1244.500000,2591.500000
76,1331.500000,1640.500000
77,2378.992920,2336.993164
78,1324.296509,1156.199707
79,2261.497803,2904.618164
80,162.600403,903.599854
81,1536.000000,3088.000000
82,0.000000,1993.403442
83,2617.000000,2361.000000
84,2459.303223,1981.502563
85,2396.500000,3102.000000
86,3888.000000,857.500000
87,2266.000000,2421.000000
88,1347.896729,4040.292236
89,2989.913818,3830.491699
90,2422.500000,1188.500000
91,708.000000,1243.500000
92,2131.903809,3047.908691
93,3956.000000,1500.000000
94,2255.500000,1952.000000
95,3123.479980,2908.164063
96,2510.500000,1010.000000
97,3454.590820,3645.792969
98,936.000000,2586.500000
99,446.798950,3554.472168
100,2824.614258,2382.294434
101,515.000000,1469.500000
102,0.000000,3078.987305
103,3863.597656,2400.012695
104,261.649414,3679.203125
105,3459.500000,2418.500000
106,380.299957,3171.018555
107,707.801270,2435.745605
108,2119.612305,3352.615234
109,1169.897827,93.199959
110,2454.009277,2452.902588
111,1902.701416,655.294800
112,602.500000,24.000000
113,3879.876465,947.695190
114,4067.676514,3636.980957
115,3744.000000,917.500000
116,2941.208984,2258.801758
117,2839.899902,1565.092773
118,1049.000000,2289.000000
119,3360.000000,178.500000
120,888.204834,1311.498413
121,1254.405029,1495.994385
122,1730.500000,1642.000000
123,1932.500000,1218.000000
124,3090.500000,3709.000000
125,2991.000000,3527.500000
126,3725.000000,400.000000
127,1400.000000,79.000000
128,796.602539,2308.600586
129,356.599304,1708.702026
130,656.500000,1017.000000
131,185.201050,2593.276855
132,2387.312988,3285.210938
133,1650.500000,1633.500000
134,1693.796387,896.095825
135,1835.097046,3345.687012
136,8.500000,3206.500000
137,295.798950,516.799744
138,3177.000000,2952.000000
139,2480.536621,2397.223145
140,178.900238,851.300659
141,2507.000000,388.500000
142,2376.000000,3501.500000
143,3456.593750,1845.596924
144,2712.125488,619.201416
145,2476.002197,1748.803101
146,2622.000000,3125.000000
147,4073.496826,3420.506836
